UF;Municipio;Registro;Protocolo;COBRADE;Status;Populacao;DH_Mortos;DH_Feridos;DH_Enfermos;DH_Desabrigados;DH_Desalojados;DH_Desaparecidos;DH_Outros_Afetados;DM_Unidades_Habitacionais_Danificadas;DM_Unidades_Habitacionais_Destruidas;DM_Unidades_Habitacionais_Valor;DM_Instalacoes_publicas_de_saude_Danificadas;DM_Instalacoes_publicas_de_saude_Destruidas;DM_Instalacoes_publicas_de_saude_Valor;DM_Instalacoes_publicas_de_ensino_Danificadas;DM_Instalacoes_publicas_de_ensino_Destruidas;DM_Instalacoes_publicas_de_ensino_Valor;DM_Instalacoes_publicas_prestadoras_de_outros_servicos_Danificadas;DM_Instalacoes_publicas_prestadoras_de_outros_servicos_Destruidas;DM_Instalacoes_publicas_prestadoras_de_outros_servicos_Valor;DM_Instalacoes_publicas_de_uso_comunitario_Danificadas;DM_Instalacoes_publicas_de_uso_comunitario_Destruidas;DM_Instalacoes_publicas_de_uso_comunitario_Valor;DM_Obras_de_infraestrutura_publica_Danificadas;DM_Obras_de_infraestrutura_publica_Destruidas;DM_Obras_de_infraestrutura_publica_Valor;DA_Poluicao_ou_contaminacao_da_agua;DA_Poluicao_ou_contaminacao_do_ar;DA_Poluicao_ou_contaminacao_do_solo;DA_Diminuicao_ou_exaurimento_hidrico;DA_Incendios_em_parques_APAs_ou_APPs;PEPL_Assistencia_medica_saude_publica_e_atendimento_de_emergencias_medicas;PEPL_Abastecimento_de_agua_potavel;PEPL_Esgoto_de_aguas_pluviais_e_sistema_de_esgotos_sanitarios;PEPL_Sistema_de_limpeza_urbana_e_de_recolhimento_e_destinacao_do_lixo;PEPL_Sistema_de_desinfestacao_desinfeccao_do_habitat_controle_de_pragas_e_vetores;PEPL_Geracao_e_distribuicao_de_energia_eletrica;PEPL_Telecomunicacoes;PEPL_Transportes_locais_regionais_e_de_longo_curso;PEPL_Distribuicao_de_combustiveis_especialmente_os_de_uso_domestico;PEPL_Seguranca_publica;PEPL_Ensino;PEPR_Agricultura;PEPR_Pecuaria;PEPR_Industria;PEPR_Comercio;PEPR_Servicos;PEPL_Assistencia_medica_saude_publica_e_atendimento_de_emergencias_medicas;PEPL_Abastecimento_de_agua_potavel;PEPL_Esgoto_de_aguas_pluviais_e_sistema_de_esgotos_sanitarios;PEPL_Sistema_de_limpeza_urbana_e_de_recolhimento_e_destinacao_do_lixo;PEPL_Sistema_de_desinfestacao_desinfeccao_do_habitat_controle_de_pragas_e_vetores;PEPL_Geracao_e_distribuicao_de_energia_eletrica;PEPL_Telecomunicacoes;PEPL_Transportes_locais_regionais_e_de_longo_curso;PEPL_Distribuicao_de_combustiveis_especialmente_os_de_uso_domestico;PEPL_Seguranca_publica;PEPL_Ensino
RS;Andre da Rocha;11/01/2022;RS-F-4300661-14110-20220111;14110 - Estiagem;Reconhecido;1216;0.0;0.0;0.0;0.0;0.0;0.0;1351.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;20000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;155187594.0;22626138.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Porto Xavier;11/01/2022;RS-F-4315107-14110-20220111;14110 - Estiagem;Reconhecido;10560;0.0;0.0;0.0;0.0;0.0;0.0;6000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;149300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6505786.0;2666925.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Mato Queimado;11/01/2022;RS-F-4312179-14110-20220111;14110 - Estiagem;Reconhecido;1799;0.0;0.0;0.0;0.0;0.0;0.0;1799.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;76094.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26585295.2;4101597.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Campestre da Serra;11/01/2022;RS-F-4303673-14110-20220111;14110 - Estiagem;Reconhecido;3247;0.0;0.0;0.0;0.0;0.0;0.0;430.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;20500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50355000.0;300000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Nova Candelaria;11/01/2022;RS-F-4313011-14110-20220111;14110 - Estiagem;Reconhecido;2751;0.0;0.0;0.0;0.0;0.0;0.0;2751.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;8985.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17736000.0;11560000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Viadutos;11/01/2022;RS-F-4322905-14110-20220111;14110 - Estiagem;Reconhecido;5311;0.0;0.0;0.0;0.0;0.0;0.0;2400.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;12800.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42059880.0;567000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Candiota;17/01/2022;RS-F-4304358-14110-20220110;14110 - Estiagem;Reconhecido;8776;0.0;0.0;0.0;0.0;0.0;0.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 0% A 5%;;0.0;30580.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14432820.0;48611.43;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Campinas do Sul;10/01/2022;RS-F-4303806-14110-20220110;14110 - Estiagem;Reconhecido;5509;0.0;0.0;0.0;0.0;0.0;0.0;1289.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;13500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38060640.0;3756232.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Cerro Largo;10/01/2022;RS-F-4305207-14110-20220110;14110 - Estiagem;Reconhecido;13289;0.0;0.0;0.0;0.0;0.0;0.0;3394.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;50442.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13602575.0;3934659.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Taquara;10/01/2022;RS-F-4321204-14110-20220110;14110 - Estiagem;Reconhecido;54656;0.0;0.0;0.0;0.0;0.0;0.0;9377.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 10% A 20%;;0.0;14437.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32380440.0;23523500.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Salvador das Missoes;10/01/2022;RS-F-4316477-14110-20220110;14110 - Estiagem;Reconhecido;2669;0.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;81957.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10743800.0;7137496.8;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Santo Antonio das Missoes;10/01/2022;RS-F-4317707-14110-20220110;14110 - Estiagem;Reconhecido;11210;0.0;0.0;0.0;0.0;0.0;0.0;160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 0% A 5%;;0.0;12993.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;114319000.0;81068794.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Sao Jose do Inhacora;10/01/2022;RS-F-4318499-14110-20220110;14110 - Estiagem;Reconhecido;2200;0.0;0.0;0.0;0.0;0.0;0.0;2200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;37655.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8845350.0;3123192.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Rolador;10/01/2022;RS-F-4315958-14110-20220110;14110 - Estiagem;Reconhecido;2546;0.0;0.0;0.0;0.0;0.0;0.0;2546.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;106355.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45168200.0;11253762.4;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Almirante Tamandare do Sul;11/01/2022;RS-F-4300471-14110-20220110;14110 - Estiagem;Reconhecido;2062;0.0;0.0;0.0;0.0;0.0;0.0;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;69577.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51243250.0;2589950.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Lagoa Vermelha;10/01/2022;RS-F-4311304-14110-20220110;14110 - Estiagem;Reconhecido;27529;0.0;0.0;0.0;0.0;0.0;0.0;650.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 0% A 5%;;0.0;43485.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194421099.0;5405120.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Gramado Xavier;11/01/2022;RS-F-4309159-14110-20220110;14110 - Estiagem;Reconhecido;3970;0.0;0.0;0.0;0.0;0.0;0.0;197.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 5% A 10%;;0.0;65174.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13470123.6;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Formigueiro;18/01/2022;RS-F-4308409-14110-20220110;14110 - Estiagem;Reconhecido;7014;0.0;0.0;0.0;0.0;0.0;0.0;7014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;43744.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41677020.0;20178125.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Mata;10/01/2022;RS-F-4312104-14110-20220110;14110 - Estiagem;Reconhecido;5111;0.0;0.0;0.0;0.0;0.0;0.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 5% A 10%;;0.0;50000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6744950.0;1166400.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Alecrim;10/01/2022;RS-F-4300307-14110-20220110;14110 - Estiagem;Reconhecido;7045;0.0;0.0;0.0;0.0;0.0;0.0;5710.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;9512.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17839560.0;14908640.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Eugenio de Castro;13/01/2022;RS-F-4307831-14110-20220110;14110 - Estiagem;Reconhecido;2797;0.0;0.0;0.0;0.0;0.0;0.0;2721.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;58300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83885230.0;2238500.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Tio Hugo;11/01/2022;RS-F-4321469-14110-20220110;14110 - Estiagem;Reconhecido;2724;0.0;0.0;0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;38000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36244000.0;16290986.32;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Bozano;10/01/2022;RS-F-4302584-14110-20220110;14110 - Estiagem;Reconhecido;2200;0.0;0.0;0.0;0.0;0.0;0.0;2200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;41615.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52944624.0;1053308.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Arroio Grande;11/01/2022;RS-F-4301305-14110-20220110;14110 - Estiagem;Reconhecido;18469;0.0;0.0;0.0;0.0;0.0;0.0;560.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 5% A 10%;;0.0;38500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58490100.0;15450220.46;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Encruzilhada do Sul;11/01/2022;RS-F-4306908-14110-20220110;14110 - Estiagem;Reconhecido;24537;0.0;0.0;0.0;0.0;0.0;0.0;10000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;29760.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;195572919.75;32554955.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Senador Salgado Filho;12/01/2022;RS-F-4320321-14110-20220110;14110 - Estiagem;Reconhecido;2814;0.0;0.0;0.0;0.0;0.0;0.0;2814.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;151507.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29361600.0;1526715.04;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Sede Nova;10/01/2022;RS-F-4320230-14110-20220110;14110 - Estiagem;Reconhecido;3011;0.0;0.0;0.0;0.0;0.0;0.0;2875.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;43177.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25863000.0;8927500.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Porto Vera Cruz;11/01/2022;RS-F-4315073-14110-20220110;14110 - Estiagem;Reconhecido;1852;0.0;0.0;0.0;0.0;0.0;0.0;1852.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;28062.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3496490.0;2858722.26;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Brochier;10/01/2022;RS-F-4302659-14110-20220110;14110 - Estiagem;Reconhecido;4677;0.0;0.0;0.0;0.0;0.0;0.0;955.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 10% A 20%;;0.0;56920.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;322654.0;2513692.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Charrua;11/01/2022;RS-F-4305371-14110-20220110;14110 - Estiagem;Reconhecido;3471;0.0;0.0;0.0;0.0;0.0;0.0;3471.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;133800.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40683500.0;1597044.6;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Rio Pardo;11/01/2022;RS-F-4315701-14110-20220109;14110 - Estiagem;Reconhecido;37602;0.0;0.0;0.0;0.0;0.0;0.0;432.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 5% A 10%;;0.0;32970.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;196348625.0;21788000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Santa Cruz do Sul;10/01/2022;RS-F-4316808-14110-20220107;14110 - Estiagem;Reconhecido;118287;0.0;0.0;0.0;0.0;0.0;0.0;420.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 0% A 5%;;0.0;18220.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21622375.0;4023600.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Tapejara;07/01/2022;RS-F-4320909-14110-20220107;14110 - Estiagem;Reconhecido;19252;0.0;0.0;0.0;0.0;0.0;0.0;2988.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;9000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82725000.0;7160494.87;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Nao-Me-Toque;10/01/2022;RS-F-4312658-14110-20220107;14110 - Estiagem;Reconhecido;15938;0.0;0.0;0.0;0.0;0.0;0.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 5% A 10%;ATE 40%;0.0;3370.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;123247365.0;3966840.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Sertao;07/01/2022;RS-F-4320503-14110-20220107;14110 - Estiagem;Reconhecido;6294;0.0;0.0;0.0;0.0;0.0;0.0;2907.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;127911.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;103100000.0;42320000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Tavares;13/01/2022;RS-F-4321352-14110-20220107;14110 - Estiagem;Reconhecido;5351;0.0;0.0;0.0;0.0;0.0;0.0;2052.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6735000.0;2923500.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Fazenda Vilanova;12/01/2022;RS-F-4308078-14110-20220107;14110 - Estiagem;Reconhecido;3697;0.0;0.0;0.0;0.0;0.0;0.0;988.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;115000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3010156.0;6076027.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Uruguaiana;07/01/2022;RS-F-4322400-14110-20220107;14110 - Estiagem;Reconhecido;125507;0.0;0.0;0.0;0.0;0.0;0.0;126866.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;ATE 40%;0.0;42000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;248152500.0;1388437.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Doutor Mauricio Cardoso;07/01/2022;RS-F-4306734-14110-20220107;14110 - Estiagem;Reconhecido;5313;0.0;0.0;0.0;0.0;0.0;0.0;2434.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;30104.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48537500.0;4250820.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Antonio Prado;07/01/2022;RS-F-4300802-14110-20220107;14110 - Estiagem;Reconhecido;12837;0.0;0.0;0.0;0.0;0.0;0.0;819.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 0% A 5%;;0.0;600.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9915413.4;388560.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Marques de Souza;13/01/2022;RS-F-4312054-14110-20220107;14110 - Estiagem;Reconhecido;4068;0.0;0.0;0.0;0.0;0.0;0.0;4068.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;42249.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4219458.0;11167846.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Paverama;10/01/2022;RS-F-4314159-14110-20220107;14110 - Estiagem;Reconhecido;8047;0.0;0.0;0.0;0.0;0.0;0.0;3930.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 5% A 10%;;0.0;59180.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15385549.6;7587717.4;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Capao Bonito do Sul;07/01/2022;RS-F-4304622-14110-20220107;14110 - Estiagem;Reconhecido;1753;0.0;0.0;0.0;0.0;0.0;0.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;33080.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60331808.0;1000000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Barra Funda;10/01/2022;RS-F-4301958-14110-20220107;14110 - Estiagem;Reconhecido;2367;0.0;0.0;0.0;0.0;0.0;0.0;846.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;48350.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23962665.59;2409291.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Itapuca;07/01/2022;RS-F-4310579-14110-20220107;14110 - Estiagem;Reconhecido;2337;0.0;0.0;0.0;0.0;0.0;0.0;1634.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;76563.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21611076.6;2353031.88;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Alegrete;07/01/2022;RS-F-4300406-14110-20220107;14110 - Estiagem;Reconhecido;77673;0.0;0.0;0.0;0.0;0.0;0.0;8509.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;5651.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;157358075.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Mostardas;07/01/2022;RS-F-4312500-14110-20220107;14110 - Estiagem;Reconhecido;12130;0.0;0.0;0.0;0.0;0.0;0.0;1120.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2090070.0;12031372.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Horizontina;07/01/2022;RS-F-4309605-14110-20220106;14110 - Estiagem;Reconhecido;18350;0.0;0.0;0.0;0.0;0.0;0.0;18350.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;259357.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28498680.0;4531422.29;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
